Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2004-03-01,Djibouti,2.46,5.69,0.7125006628052714,826124.0,8350.0,666072101.777505,177.721,-0.4804,17505.0,0.0,10.502929059047188,28.369343304377765,25.7144322620602,22.807074319162723,0.1198835457448913
2004-04-01,Djibouti,2.2,6.3,1.5072739347260111,826124.0,8350.0,666072101.777505,177.721,0.5671,17505.0,100000.0,24.553942590937112,30.622318924797924,27.764140919365843,24.607719315422912,0.1274206862445549
2004-05-01,Djibouti,2.71,5.75,0.0259217884220319,826124.0,8350.0,666072101.777505,177.721,-1.2515,17505.0,0.0,0.2209438499036024,35.61703775057231,32.07933887003435,28.32209487422824,0.1149694112029422
2004-06-01,Djibouti,2.84,5.3,0.6986271036191443,826124.0,8350.0,666072101.777505,177.721,0.1364,17505.0,0.0,0.9906547021705436,36.82430466545952,33.17335321505124,28.728327560424816,0.1026632653097491
2004-07-01,Djibouti,3.1,5.6,0.3695358083551667,826124.0,8350.0,666072101.777505,177.721,-0.3326,17505.0,0.0,7.062454553561451,36.79979253379247,33.31777104847174,28.50639588140672,0.0953136984530631
2004-08-01,Djibouti,3.36,5.33,0.3976349056885122,826124.0,8350.0,666072101.777505,177.721,-0.1847,17505.0,0.0,12.355178987836982,36.026582295407536,32.61216654793179,27.805881795575544,0.1072932386854043
2004-09-01,Djibouti,2.86,4.03,1.1561952591082634,826124.0,8350.0,666072101.777505,177.721,-0.3195,17505.0,0.0,16.96232989179765,34.94291140238448,31.45184011265832,26.314143498738645,0.1193910830335334
2004-10-01,Djibouti,3.38,4.25,1.1854742967303813,826124.0,8350.0,666072101.777505,177.721,1.2679,17505.0,0.0,10.6111274038123,29.88850161644723,27.39367303219717,23.591815628544,0.1233741230392364
2004-11-01,Djibouti,2.84,3.48,1.1693529370183535,826124.0,8350.0,666072101.777505,177.721,-0.1131,17505.0,0.0,12.265299369801028,27.2019803788927,25.146379161386,22.05648070441356,0.1180629730192943
2004-12-01,Djibouti,2.71,2.19,0.4554314662316835,826124.0,8350.0,666072101.777505,177.721,-0.6615,17505.0,0.0,5.213239213614499,25.77936142542029,23.475176946645377,20.408853087886712,0.1202993494011239
2005-01-01,Djibouti,1.65,-0.59,0.3610085666276197,839167.0,8289.0,708633194.726566,177.721,-0.7596,9759.0,0.0,3.700872946578795,25.3323801799487,23.048853118192422,19.84339275975384,0.120855885113655
2005-02-01,Djibouti,1.64,-3.13,0.2336217100617332,839167.0,8289.0,708633194.726566,177.721,-2.3711,9759.0,0.0,2.446907448932361,26.531895028977203,24.22259367476664,21.29594474065874,0.120951202597665
2005-03-01,Djibouti,1.52,2.92,0.8868733476682991,839167.0,8289.0,708633194.726566,177.721,-0.1278,9759.0,0.0,12.513366155077724,29.147789276287146,26.45778788498626,23.27391022302772,0.109491940287634
2005-04-01,Djibouti,1.64,1.85,1.3547440648372906,839167.0,8289.0,708633194.726566,177.721,-0.3464,9759.0,150000.0,20.49245742806489,30.07007331848149,27.60795674096795,24.516942893134228,0.1155453852681999
2005-05-01,Djibouti,1.26,1.66,0.9675361369859624,839167.0,8289.0,708633194.726566,177.721,0.1196,9759.0,0.0,5.444017020645688,33.55332660469958,30.33476120402713,26.39536236998856,0.121711302656774
2005-06-01,Djibouti,1.76,2.36,0.2833724144437211,839167.0,8289.0,708633194.726566,177.721,1.2613,9759.0,0.0,0.6113630974534593,37.067463896009656,33.34516125352127,28.94750133090554,0.099797862992604
2005-07-01,Djibouti,1.63,4.34,0.8159734478428492,839167.0,8289.0,708633194.726566,177.721,0.4397,9759.0,0.0,14.853415241276,36.01128269318616,32.7474717091045,27.79888034943616,0.0968446477419723
2005-08-01,Djibouti,1.63,4.74,0.7995039362862237,839167.0,8289.0,708633194.726566,177.721,-0.5477,9759.0,0.0,17.938728628844522,36.39272725505214,32.80962467939264,27.801389784454045,0.1136398368719596
2005-09-01,Djibouti,2.27,5.46,0.546874678743151,839167.0,8289.0,708633194.726566,177.721,-0.3871,9759.0,0.0,9.692188162906218,35.49998970031743,31.813288973498857,27.116170798407666,0.1231302128426952
2005-10-01,Djibouti,2.64,4.54,0.2014623946587231,839167.0,8289.0,708633194.726566,177.721,-0.4871,9759.0,0.0,2.71568408654169,30.619160978255763,28.10260931371232,24.11351686703261,0.1232868662975109
2005-11-01,Djibouti,2.39,3.75,0.7086985025745581,839167.0,8289.0,708633194.726566,177.721,0.0169,9759.0,0.0,6.8370410605565946,27.609894794887964,25.35214948554426,21.956897290547715,0.1211426253950041
2005-12-01,Djibouti,2.26,4.95,0.3354523717181792,839167.0,8289.0,708633194.726566,177.721,-0.3191,9759.0,0.0,3.947651666155471,25.47062704434961,23.10637877354628,20.259177636587538,0.1164956230640756
2006-01-01,Djibouti,2.99,6.91,0.3883559906738255,855764.0,8249.0,768873684.032838,177.721,-0.5109,8686.0,0.0,3.859059115053278,24.849761150729307,22.78229625386257,19.81949558873333,0.1118172353343164
2006-02-01,Djibouti,2.74,7.83,0.3296838090174481,855764.0,8249.0,768873684.032838,177.721,-1.0432,8686.0,0.0,3.203158814478277,26.432412492661285,23.91898304297513,20.87639675140383,0.1283874656424806
2006-03-01,Djibouti,2.86,5.29,0.5727881763098558,855764.0,8249.0,768873684.032838,177.721,0.0697,8686.0,0.0,8.966777971833649,28.79052400896626,25.90646490909336,22.857119271063084,0.1267228325818225
2006-04-01,Djibouti,2.74,7.16,0.8235948642946131,855764.0,8249.0,768873684.032838,177.721,0.7073,8686.0,0.0,12.47586581992627,30.27553723653159,27.577885259802542,24.59296616448296,0.1317166718117235
2006-05-01,Djibouti,3.11,6.8,0.8005775328804233,855764.0,8249.0,768873684.032838,177.721,-0.2279,8686.0,0.0,3.283991579845137,34.477335886801484,31.42695935836946,27.773087314892848,0.1134209442225767
2006-06-01,Djibouti,2.72,6.73,0.4344559480929762,855764.0,8249.0,768873684.032838,177.721,-0.8404,8686.0,0.0,0.9353864281564715,37.26541228824192,33.51843244856457,29.25198455386692,0.0932984025950827
2006-07-01,Djibouti,2.96,3.88,0.9859665941529742,855764.0,8249.0,768873684.032838,177.721,0.1167,8686.0,0.0,12.789415848316253,36.28890840263779,32.96908733416024,28.22647403183805,0.0979052890486334
2006-08-01,Djibouti,3.2,5.84,2.722362001927969,855764.0,8249.0,768873684.032838,177.721,0.036,8686.0,0.0,61.42399647588816,35.077901684340645,31.763290027286303,26.713418107391703,0.1172936056307993
2006-09-01,Djibouti,2.72,6.87,0.8029816740821624,855764.0,8249.0,768873684.032838,177.721,0.0975,8686.0,0.0,14.338657085379564,34.681100696987585,31.25494384663397,26.289276695251488,0.1250668132260727
2006-10-01,Djibouti,1.22,7.74,0.6940072293818158,855764.0,8249.0,768873684.032838,177.721,-0.081,8686.0,0.0,8.104142512201914,30.117379822269584,27.71058846443884,24.145954776066617,0.122341189500175
